44.4970486, -0.6525143, 19 juil. 2020 18:10:07, 8.125, 129.6204833984375, 6.0, 1.5067384, -1, 0
44.4970408, -0.6525413, 19 juil. 2020 18:10:08, 8.14, 129.91217041015625, 6.0, 1.950713, -1, 0
44.4970237, -0.6525688, 19 juil. 2020 18:10:10, 8.228, 129.77880859375, 6.0, 1.8459055, -1, 0
44.4970159, -0.6525918, 19 juil. 2020 18:10:11, 8.323, 131.01776123046875, 6.0, 3.1032863, -1, 0
44.4970054, -0.6526196, 19 juil. 2020 18:10:12, 8.397, 131.4383544921875, 6.0, 2.5646415, -1, 0
44.496996, -0.6526434, 19 juil. 2020 18:10:13, 8.487, 129.9014892578125, 4.0, 3.3137293, -1, 0
44.4969832, -0.652686, 19 juil. 2020 18:10:16, 8.501, 127.86236572265625, 6.0, 2.6128042, -1, 0
44.4969753, -0.6527086, 19 juil. 2020 18:10:16, 8.502, 127.86236572265625, 6.0, 2.9137642, -1, 0
44.4969457, -0.6527927, 19 juil. 2020 18:10:18, 8.546, 126.99615478515625, 6.0, 2.7533727, -1, 0
44.49691, -0.652921, 19 juil. 2020 18:10:20, 9.286, 126.30279541015625, 6.0, 2.4113772, -1, 0
44.4968859, -0.6530158, 19 juil. 2020 18:10:22, 10.422, 125.08294677734375, 6.0, 2.7003627, -1, 0
44.4968715, -0.6530555, 19 juil. 2020 18:10:23, 10.717, 125.809326171875, 6.0, 2.6497128, -1, 0
44.4968592, -0.653098, 19 juil. 2020 18:10:24, 11.223, 126.16912841796875, 6.0, 2.6440647, -1, 0
44.4968348, -0.6531747, 19 juil. 2020 18:10:26, 11.073, 122.91650390625, 6.0, 2.7666006, -1, 0
44.4968079, -0.6532479, 19 juil. 2020 18:10:28, 10.456, 123.15594482421875, 6.0, 3.1965241, -1, 0
44.4967682, -0.6533303, 19 juil. 2020 18:10:30, 10.716, 123.1932373046875, 6.0, 1.9954349, -1, 0
